Participant_Info_Consent.block_1/Consent,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_50.started,feedback_50.stopped,press_spacebar_2.keys,press_spacebar_2.rt,press_spacebar_2.duration,show_feeback_hi.thisRepN,show_feeback_hi.thisTrialN,show_feeback_hi.thisN,show_feeback_hi.thisIndex,show_feeback_hi.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.Row 17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.Row 18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,375.3739,377.2452,1,1871,-0.328571429,0.252631579,1,0,0,one_red_dot,377.2453,378.2345,0,6,6,49,1,shape,images/4blueDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,378.2394,380.1865,0,1947,-0.354887218,0.184962406,1,0,0,one_red_dot,380.187,381.1851,0,0,0,41,1,number,images/3redDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,381.1854,383.3092,1,2124,-0.083458647,0.232330827,1,0,0,two_yellow_triangles,383.3097,384.3045,0,1,1,17,1,number,images/2blueDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,384.3052,386.0108,1,1706,0.091729323,0.221052632,1,0,0,three_green_crosses,386.0109,387.0084,0,2,2,33,1,number,images/3blueDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,387.0091,388.6993,1,1690,0.098496241,0.218045113,1,0,0,three_green_crosses,388.6995,389.6943,0,3,3,32,1,number,images/3blueCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,389.6947,391.6915,1,1997,0.384210526,0.216541353,1,0,0,four_blue_stars,391.6916,392.6863,0,4,4,61,1,number,images/4yellowDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,392.6869,394.3906,1,1704,-0.318045113,0.245864662,1,0,0,one_red_dot,394.3908,395.382,0,5,5,10,1,number,images/1redStar.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,395.3823,397.4273,1,2045,0.141353383,0.242857143,1,0,0,three_green_crosses,397.4274,398.423,0,6,6,46,1,number,images/3yellowStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,398.4263,400.1337,1,1707,0.413533835,0.241353383,1,0,0,four_blue_stars,400.1338,401.1333,0,0,0,51,1,colour,images/4blueTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,401.1336,402.9093,0,1776,-0.103007519,0.209774436,1,0,0,two_yellow_triangles,402.91,403.913,0,1,1,26,1,colour,images/2redStars.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,403.9135,406.0269,1,2113,-0.333834586,0.229323308,1,0,0,one_red_dot,406.0273,407.0212,0,2,2,9,1,colour,images/1redDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,407.0214,409.3911,0,2370,0.337593985,0.256390977,1,0,0,four_blue_stars,409.3914,410.3823,0,3,3,10,1,colour,images/1redStar.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,410.3827,412.0171,1,1635,-0.081203008,0.209774436,1,0,0,two_yellow_triangles,412.0177,413.0209,0,4,4,28,1,colour,images/2yellowCrosses.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,413.0214,414.9215,0,1900,-0.078195489,0.233834586,1,0,0,two_yellow_triangles,414.9222,415.9171,0,5,5,27,1,colour,images/2redTriangles.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,415.9178,417.6987,1,1781,0.366917293,0.207518797,1,0,0,four_blue_stars,417.6992,418.6937,0,6,6,32,1,colour,images/3blueCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,418.6974,420.7997,0,2102,0.357142857,0.231578947,1,0,0,four_blue_stars,420.8,421.7975,0,0,0,51,1,shape,images/4blueTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,421.7983,423.782,1,1984,-0.092481203,0.213533835,1,0,0,two_yellow_triangles,423.7825,424.7802,0,1,1,63,1,shape,images/4yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,424.7805,426.4454,1,1665,0.134586466,0.178195489,1,0,0,three_green_crosses,426.4455,427.4362,0,2,2,24,1,shape,images/2redCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,427.4367,429.4822,1,2046,0.15112782,0.216541353,1,0,0,three_green_crosses,429.4824,430.4768,0,3,3,44,1,shape,images/3yellowCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,430.477,432.3498,1,1873,-0.130075188,0.220300752,1,0,0,two_yellow_triangles,432.3498,433.35,0,4,4,43,1,shape,images/3redTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,433.3505,435.0209,1,1671,0.353383459,0.157142857,1,0,0,four_blue_stars,435.021,436.0096,0,5,5,22,1,shape,images/2greenStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,436.0101,437.7495,1,1739,-0.373684211,0.212030075,1,0,0,one_red_dot,437.7496,438.7496,0,6,6,57,1,shape,images/4redDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,5,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,438.7539,440.4694,0,1716,-0.098496241,0.227819549,1,0,0,two_yellow_triangles,440.4698,441.4649,0,0,0,51,1,colour,images/4blueTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,441.4652,443.3758,1,1911,-0.37443609,0.257142857,1,0,0,one_red_dot,443.3761,444.3776,0,1,1,9,1,colour,images/1redDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,444.378,446.418,0,2040,0.139849624,0.260902256,1,0,0,three_green_crosses,446.4184,447.4065,0,2,2,42,1,colour,images/3redStars.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,447.4072,449.113,1,1706,0.111278195,0.171428571,1,0,0,three_green_crosses,449.1134,450.1051,0,3,3,22,1,colour,images/2greenStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,450.1054,451.8543,1,1749,0.106766917,0.187218045,1,0,0,three_green_crosses,451.8544,452.856,0,4,4,21,1,colour,images/2greenDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,452.8564,454.5844,1,1728,-0.083458647,0.180451128,1,0,0,two_yellow_triangles,454.5845,455.5767,0,5,5,30,1,colour,images/2yellowStars.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,455.5771,457.4226,1,1846,-0.290225564,0.180451128,1,0,0,one_red_dot,457.4227,458.4223,0,6,6,8,1,colour,images/1redCross.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,6,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,458.426,460.1197,0,1694,0.141353383,0.180451128,1,0,0,three_green_crosses,460.1204,461.1123,0,0,0,7,1,shape,images/1greenTriangle.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,461.1126,463.3034,1,2191,-0.371428571,0.231578947,1,0,0,one_red_dot,463.3038,464.3053,0,1,1,13,1,shape,images/1yellowDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,464.3061,466.0155,0,1710,0.353383459,0.205263158,1,0,0,four_blue_stars,466.0159,467.0158,0,2,2,49,1,shape,images/4blueDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,467.0161,469.0307,1,2014,-0.096992481,0.239097744,1,0,0,two_yellow_triangles,469.0311,470.0252,0,3,3,19,1,shape,images/2blueTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,470.0258,471.9311,0,1905,-0.069172932,0.2,1,0,0,two_yellow_triangles,471.9321,472.9263,0,4,4,29,1,shape,images/2yellowDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,472.9274,475.2998,1,2373,-0.342105263,0.245112782,1,0,0,one_red_dot,475.3002,476.2942,0,5,5,41,1,shape,images/3redDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,476.2945,478.3911,1,2097,0.334586466,0.177443609,1,0,0,four_blue_stars,478.3912,479.3922,0,6,6,58,1,shape,images/4redStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,7,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,479.3961,481.3363,0,1940,0.143609023,0.214285714,1,0,0,three_green_crosses,481.3369,482.3319,0,0,0,24,1,number,images/2redCrosses.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,482.3323,484.804,0,2472,-0.315037594,0.223308271,1,0,0,one_red_dot,484.8042,485.7972,0,1,1,42,1,number,images/3redStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-06_19h08.30.340,Reading the Room,2026.1.3,Win32,80.64516129,6a9b15277fd8a9a843892a04,6a8d07dd262e1077153a9ddf,6a9e005f7b19a47b7f6b5e0a,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,485.7975,488.1249,1,2327,-0.042857143,0.233834586,1,0,0,two_yellow_triangles,488.1253,489.1165,0,2,2,18,1,number,images/2blueStars.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
