Participant_Info_Consent.block_1/Consent,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_50.started,feedback_50.stopped,press_spacebar_2.keys,press_spacebar_2.rt,press_spacebar_2.duration,show_feeback_hi.thisRepN,show_feeback_hi.thisTrialN,show_feeback_hi.thisN,show_feeback_hi.thisIndex,show_feeback_hi.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.Row 17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.Row 18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,298.2268,300.8442,1,2618,-0.134034475,0.225830523,1,0,0,two_yellow_triangles,300.8447,301.8325,0,2,2,23,1,number,images/2greenTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,301.8329,304.7796,1,2947,0.411373393,0.220286412,1,0,0,four_blue_stars,304.7797,305.7615,0,3,3,50,1,number,images/4blueStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,305.762,312.852,0,7090,0.107595062,0.2153734,1,0,0,three_green_crosses,312.8525,313.843,0,4,4,55,1,number,images/4greenTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,313.8436,316.8303,1,2987,-0.369500436,0.238044018,1,0,0,one_red_dot,316.8307,317.8226,0,5,5,7,1,number,images/1greenTriangle.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,317.8231,320.5523,1,2729,0.399139235,0.204021496,1,0,0,four_blue_stars,320.5523,321.5459,0,6,6,58,1,number,images/4redStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,321.5527,323.6627,1,2110,0.187391493,0.216612964,1,0,0,three_green_crosses,323.6629,324.6566,0,0,0,32,1,shape,images/3blueCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,324.6571,326.9598,0,2303,-0.406167009,0.248992411,1,0,0,one_red_dot,326.9602,327.9651,0,1,1,7,1,shape,images/1greenTriangle.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,327.9655,330.2091,0,2244,0.371233961,0.186674605,1,0,0,four_blue_stars,330.2092,331.2081,0,2,2,48,1,shape,images/4blueCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,331.2086,334.943,1,3734,0.369926029,0.185857137,1,0,0,four_blue_stars,334.9434,335.9288,0,3,3,14,1,shape,images/1yellowStar.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,335.9293,337.8421,1,1913,0.369926029,0.185857137,1,0,0,four_blue_stars,337.8422,338.8283,0,4,4,50,1,shape,images/4blueStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,338.8287,341.1011,1,2272,0.369926029,0.185857137,1,0,0,four_blue_stars,341.1013,342.0843,0,5,5,54,1,shape,images/4greenStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,342.0853,344.0573,1,1972,0.369926029,0.185857137,1,0,0,four_blue_stars,344.0574,345.0629,0,6,6,6,1,shape,images/1greenStar.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,345.0689,347.7903,0,2721,-0.349273131,0.232127486,1,0,0,one_red_dot,347.7907,348.7988,0,0,0,45,1,colour,images/3yellowDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,348.7991,353.1929,1,4394,-0.139885796,0.21508859,1,0,0,two_yellow_triangles,353.1932,354.1705,0,1,1,46,1,colour,images/3yellowStars.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,354.171,356.1802,1,2009,-0.137553236,0.207283953,1,0,0,two_yellow_triangles,356.1802,357.1757,0,2,2,13,1,colour,images/1yellowDot.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,357.1761,359.1808,1,2005,0.074427117,0.20838373,1,0,0,three_green_crosses,359.181,360.1796,0,3,3,53,1,colour,images/4greenDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,360.18,362.364,1,2184,-0.080987973,0.215917036,1,0,0,two_yellow_triangles,362.3642,363.3575,0,4,4,28,1,colour,images/2yellowCrosses.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,363.3579,365.6758,1,2318,-0.350582674,0.233593029,1,0,0,one_red_dot,365.6759,366.6695,0,5,5,56,1,colour,images/4redCrosses.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,366.67,368.7361,1,2066,0.382952203,0.202052413,1,0,0,four_blue_stars,368.7362,369.7456,0,6,6,35,1,colour,images/3blueTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,369.7517,372.0451,1,2293,0.382952203,0.202052413,1,0,0,four_blue_stars,372.0451,373.0326,0,0,0,51,1,colour,images/4blueTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,373.033,374.8368,1,1804,0.382952203,0.202052413,1,0,0,four_blue_stars,374.8369,375.8278,0,1,1,49,1,colour,images/4blueDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,375.8283,378.5316,1,2704,0.148200565,0.209350544,1,0,0,three_green_crosses,378.5317,379.5286,0,2,2,54,1,colour,images/4greenStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,379.529,381.7588,1,2230,-0.371433343,0.219544601,1,0,0,one_red_dot,381.7588,382.7513,0,3,3,40,1,colour,images/3redCrosses.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,382.7519,384.7442,1,1992,0.320785099,0.189578713,1,0,0,four_blue_stars,384.7444,385.7479,0,4,4,50,1,colour,images/4blueStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,385.7485,387.6878,1,1939,0.320785099,0.189578713,1,0,0,four_blue_stars,387.6878,388.6958,0,5,5,48,1,colour,images/4blueCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,388.6963,390.7717,1,2075,-0.100142839,0.246743308,1,0,0,two_yellow_triangles,390.7717,391.7635,0,6,6,14,1,colour,images/1yellowStar.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h55.50.496,Reading the Room,2026.1.3,MacIntel,56.17977528,615067f6ea79020553718996,6a8d07dd262e1077153a9ddf,6a9dfd374dc58c496197b610,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
