Participant_Info_Consent.block_1/Consent,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_50.started,feedback_50.stopped,press_spacebar_2.keys,press_spacebar_2.rt,press_spacebar_2.duration,show_feeback_hi.thisRepN,show_feeback_hi.thisTrialN,show_feeback_hi.thisN,show_feeback_hi.thisIndex,show_feeback_hi.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.Row 17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.Row 18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,438.3962,441.2959,0,2900,-0.37037037,0.235185185,1,0,0,one_red_dot,441.2963,442.2947,0,0,0,12,1,colour,images/1yellowCross.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,442.2958,444.8275,0,2532,0.363888889,0.239814815,1,0,0,four_blue_stars,444.8277,445.8212,0,1,1,56,1,colour,images/4redCrosses.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,445.8228,448.0537,1,2231,-0.32037037,0.29537037,1,0,0,one_red_dot,448.0549,449.0538,0,2,2,41,1,colour,images/3redDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,449.0551,451.2198,1,2165,-0.409259259,0.240740741,1,0,0,one_red_dot,451.2203,452.2192,0,3,3,8,1,colour,images/1redCross.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,452.2219,454.4523,1,2232,-0.396296296,0.283333333,1,0,0,one_red_dot,454.4527,455.452,0,4,4,24,1,colour,images/2redCrosses.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,455.4538,457.8348,1,2382,0.075,0.180555556,1,0,0,three_green_crosses,457.8353,458.8344,0,5,5,36,1,colour,images/3greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,458.8359,460.6537,1,1817,-0.106481481,0.251851852,1,0,0,two_yellow_triangles,460.6553,461.6505,0,6,6,28,1,colour,images/2yellowCrosses.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,461.6796,463.7343,1,2055,0.091666667,0.182407407,1,0,0,three_green_crosses,463.7359,464.7331,0,0,0,39,1,number,images/3greenTriangles.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,464.7356,466.7998,0,2065,-0.47037037,0.25,1,0,0,one_red_dot,466.8029,467.7987,0,1,1,24,1,number,images/2redCrosses.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,467.8014,470.3493,0,2548,0.315740741,0.250925926,1,0,0,four_blue_stars,470.3501,471.348,0,2,2,2,1,number,images/1blueStar.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,471.3505,473.8585,0,2509,-0.207407407,0.309259259,1,0,0,two_yellow_triangles,473.859,474.855,0,3,3,11,1,number,images/1redTriangle.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,474.857,476.7802,1,1924,-0.081481481,0.235185185,1,0,0,two_yellow_triangles,476.7822,477.7713,0,4,4,19,1,number,images/2blueTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,477.7731,480.5296,1,2757,0.323148148,0.236111111,1,0,0,four_blue_stars,480.53,481.5305,0,5,5,60,1,number,images/4yellowCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,481.5331,484.1453,1,2613,0.099074074,0.252777778,1,0,0,three_green_crosses,484.1457,485.1447,0,6,6,45,1,number,images/3yellowDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,485.1702,487.4778,1,2308,-0.321296296,0.222222222,1,0,0,one_red_dot,487.4781,488.4788,0,0,0,5,1,shape,images/1greenDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,488.4848,490.6605,0,2178,-0.127777778,0.201851852,1,0,0,two_yellow_triangles,490.6622,491.6606,0,1,1,28,1,shape,images/2yellowCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,491.6625,493.677,1,2015,0.151851852,0.272222222,1,0,0,three_green_crosses,493.6796,494.6758,0,2,2,40,1,shape,images/3redCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,494.6778,497.7755,0,3098,-0.171296296,0.263888889,1,0,0,two_yellow_triangles,497.7778,498.7748,0,3,3,18,1,shape,images/2blueStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,498.7769,501.5253,1,2749,-0.055555556,0.203703704,1,0,0,two_yellow_triangles,501.5268,502.5237,0,4,4,19,1,shape,images/2blueTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,502.5251,505.8402,1,3316,0.106481481,0.268518519,1,0,0,three_green_crosses,505.8407,506.8396,0,5,5,12,1,shape,images/1yellowCross.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,506.8421,509.7395,1,2898,-0.431481481,0.212962963,1,0,0,one_red_dot,509.7403,510.7279,0,6,6,13,1,shape,images/1yellowDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,5,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,510.7448,513.772,1,3027,-0.430555556,0.327777778,1,0,0,one_red_dot,513.7729,514.7763,0,0,0,1,1,number,images/1blueDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,514.7773,517.5205,0,2743,-0.085185185,0.237962963,1,0,0,two_yellow_triangles,517.5219,518.5206,0,1,1,11,1,number,images/1redTriangle.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,518.5218,520.3535,1,1832,-0.115740741,0.262962963,1,0,0,two_yellow_triangles,520.3559,521.3527,0,2,2,28,1,number,images/2yellowCrosses.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,521.3553,523.5262,0,2172,-0.118518519,0.210185185,1,0,0,two_yellow_triangles,523.5272,524.5198,0,3,3,15,1,number,images/1yellowTriangle.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,524.5219,526.8517,0,2330,-0.139814815,0.27037037,1,0,0,two_yellow_triangles,526.852,527.8511,0,4,4,7,1,number,images/1greenTriangle.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,527.8526,530.3033,1,2451,0.188888889,0.255555556,1,0,0,three_green_crosses,530.3043,531.3002,0,5,5,40,1,number,images/3redCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,531.3034,533.7506,1,2449,0.087037037,0.302777778,1,0,0,three_green_crosses,533.7514,534.7494,0,6,6,43,1,number,images/3redTriangles.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,6,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,534.7712,536.7411,0,1970,-0.181481481,0.287962963,1,0,0,two_yellow_triangles,536.7428,537.7321,0,0,0,18,1,shape,images/2blueStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,537.7347,539.7985,1,2065,0.102777778,0.192592593,1,0,0,three_green_crosses,539.7997,540.7978,0,1,1,28,1,shape,images/2yellowCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,540.8005,543.7877,1,2989,0.312037037,0.227777778,1,0,0,four_blue_stars,543.788,544.7863,0,2,2,2,1,shape,images/1blueStar.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,544.7874,547.154,1,2367,-0.140740741,0.255555556,1,0,0,two_yellow_triangles,547.1543,548.1462,0,3,3,43,1,shape,images/3redTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,548.1489,550.3963,0,2249,0.158333333,0.236111111,1,0,0,three_green_crosses,550.3986,551.3954,0,4,4,7,1,shape,images/1greenTriangle.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,551.3983,553.0956,1,1699,-0.066666667,0.258333333,1,0,0,two_yellow_triangles,553.0971,554.0947,0,5,5,59,1,shape,images/4redTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,554.096,557.5844,0,3489,0.373148148,0.287962963,1,0,0,four_blue_stars,557.5856,558.5832,0,6,6,19,1,shape,images/2blueTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,7,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,558.5999,561.4441,1,2843,-0.385185185,0.223148148,1,0,0,one_red_dot,561.4461,562.4483,0,0,0,41,1,colour,images/3redDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,562.4495,565.0986,0,2649,0.101851852,0.311111111,1,0,0,three_green_crosses,565.0996,566.0977,0,1,1,56,1,colour,images/4redCrosses.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,566.0989,569.158,1,3059,-0.362962963,0.223148148,1,0,0,one_red_dot,569.1591,570.158,0,2,2,40,1,colour,images/3redCrosses.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_19h50.08.164,Reading the Room,2026.1.3,Win32,59.88023952,6a15eb7afd12c71392ef28ae,6a8d07dd262e1077153a9ddf,6a9dfbfdab76dbee5da272c8,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,570.1593,572.807,1,2648,-0.292592593,0.164814815,1,0,0,one_red_dot,572.8073,573.7974,0,3,3,58,1,colour,images/4redStars.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
