Participant_Info_Consent.block_1/Consent,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_50.started,feedback_50.stopped,press_spacebar_2.keys,press_spacebar_2.rt,press_spacebar_2.duration,show_feeback_hi.thisRepN,show_feeback_hi.thisTrialN,show_feeback_hi.thisN,show_feeback_hi.thisIndex,show_feeback_hi.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.Row 17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.Row 18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,{{PROLIFIC_ID}},0,2026-09-06_20h05.18.058,Reading the Room,2026.1.3,Win32,144.9275362,665df7d58501a55e990b773a,6a8d07dd262e1077153a9ddf,6a9dffa6707d0876bcbd86be,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,293.9154,296.4638,1,2548,0.135185171,0.224999993,1,0,0,three_green_crosses,296.4638,297.4636,0,5,5,60,1,shape,images/4yellowCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h05.18.058,Reading the Room,2026.1.3,Win32,144.9275362,665df7d58501a55e990b773a,6a8d07dd262e1077153a9ddf,6a9dffa6707d0876bcbd86be,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,297.4641,299.3214,1,1857,-0.123148106,0.226851852,1,0,0,two_yellow_triangles,299.3215,300.3181,0,6,6,31,1,shape,images/2yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h05.18.058,Reading the Room,2026.1.3,Win32,144.9275362,665df7d58501a55e990b773a,6a8d07dd262e1077153a9ddf,6a9dffa6707d0876bcbd86be,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h05.18.058,Reading the Room,2026.1.3,Win32,144.9275362,665df7d58501a55e990b773a,6a8d07dd262e1077153a9ddf,6a9dffa6707d0876bcbd86be,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,300.3245,301.9706,1,1646,-0.115740741,0.26574073,1,0,0,two_yellow_triangles,301.9707,302.9707,0,0,0,15,1,colour,images/1yellowTriangle.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h05.18.058,Reading the Room,2026.1.3,Win32,144.9275362,665df7d58501a55e990b773a,6a8d07dd262e1077153a9ddf,6a9dffa6707d0876bcbd86be,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,302.9711,304.818,0,1847,-0.183333291,0.240740741,1,0,0,two_yellow_triangles,304.8182,305.8179,0,1,1,19,1,colour,images/2blueTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h05.18.058,Reading the Room,2026.1.3,Win32,144.9275362,665df7d58501a55e990b773a,6a8d07dd262e1077153a9ddf,6a9dffa6707d0876bcbd86be,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,305.8182,307.7207,1,1903,0.345370399,0.24537037,1,0,0,four_blue_stars,307.7209,308.7206,0,2,2,50,1,colour,images/4blueStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h05.18.058,Reading the Room,2026.1.3,Win32,144.9275362,665df7d58501a55e990b773a,6a8d07dd262e1077153a9ddf,6a9dffa6707d0876bcbd86be,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,308.721,310.5124,1,1792,-0.141666624,0.259259259,1,0,0,two_yellow_triangles,310.5125,311.5124,0,3,3,47,1,colour,images/3yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h05.18.058,Reading the Room,2026.1.3,Win32,144.9275362,665df7d58501a55e990b773a,6a8d07dd262e1077153a9ddf,6a9dffa6707d0876bcbd86be,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,311.5128,313.186,1,1673,-0.101851852,0.213888892,1,0,0,two_yellow_triangles,313.1861,314.186,0,4,4,45,1,colour,images/3yellowDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h05.18.058,Reading the Room,2026.1.3,Win32,144.9275362,665df7d58501a55e990b773a,6a8d07dd262e1077153a9ddf,6a9dffa6707d0876bcbd86be,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,314.1863,315.8527,1,1666,0.390740712,0.218518522,1,0,0,four_blue_stars,315.8527,316.8527,0,5,5,16,1,colour,images/2blueCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h05.18.058,Reading the Room,2026.1.3,Win32,144.9275362,665df7d58501a55e990b773a,6a8d07dd262e1077153a9ddf,6a9dffa6707d0876bcbd86be,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,316.8531,318.4428,1,1590,0.102777764,0.202777757,1,0,0,three_green_crosses,318.4429,319.4429,0,6,6,6,1,colour,images/1greenStar.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
