Participant_Info_Consent.block_1/Consent,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_50.started,feedback_50.stopped,press_spacebar_2.keys,press_spacebar_2.rt,press_spacebar_2.duration,show_feeback_hi.thisRepN,show_feeback_hi.thisTrialN,show_feeback_hi.thisN,show_feeback_hi.thisIndex,show_feeback_hi.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.Row 17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.Row 18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,177.8117,180.0942,1,2282,-0.38297482,0.251794366,1,0,0,one_red_dot,180.0943,181.095,0,3,3,1,1,shape,images/1blueDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,181.0953,186.1777,1,5083,0.11260498,0.252158847,1,0,0,three_green_crosses,186.1778,187.1787,0,4,4,56,1,shape,images/4redCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,187.179,191.1121,1,3933,0.16604499,0.260314874,1,0,0,three_green_crosses,191.1122,192.1124,0,5,5,24,1,shape,images/2redCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,192.1131,195.0623,1,2950,-0.386679755,0.221851569,1,0,0,one_red_dot,195.0623,196.0626,0,6,6,5,1,shape,images/1greenDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,196.0684,198.7293,0,2661,0.187596368,0.275441895,1,0,0,three_green_crosses,198.7298,199.7294,0,0,0,32,1,colour,images/3blueCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,199.7296,201.6962,1,1966,-0.367249315,0.225437181,1,0,0,one_red_dot,201.6965,202.6959,0,1,1,9,1,colour,images/1redDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,202.6963,207.0293,1,4333,-0.159300062,0.241921014,1,0,0,two_yellow_triangles,207.0293,208.0303,0,2,2,44,1,colour,images/3yellowCrosses.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,208.0306,213.2465,1,5216,-0.440412259,0.217707113,1,0,0,one_red_dot,213.2466,214.2474,0,3,3,58,1,colour,images/4redStars.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,214.2478,259.1667,1,44919,0.347631293,0.263271569,1,0,0,four_blue_stars,259.1668,260.1668,0,4,4,49,1,colour,images/4blueDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,260.1672,262.7338,1,2567,0.107062446,0.273186764,1,0,0,three_green_crosses,262.7339,263.7331,0,5,5,20,1,colour,images/2greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,263.7335,266.484,1,2751,0.176818169,0.22973587,1,0,0,three_green_crosses,266.4841,267.484,0,6,6,54,1,colour,images/4greenStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,267.4905,269.9844,0,2494,0.415205078,0.251731262,1,0,0,four_blue_stars,269.9847,270.9843,0,0,0,1,1,number,images/1blueDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,270.9846,273.8505,1,2866,-0.310365228,0.169637587,1,0,0,one_red_dot,273.8509,274.8512,0,1,1,15,1,number,images/1yellowTriangle.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,274.8518,278.2013,1,3350,-0.289023675,0.254532606,1,0,0,one_red_dot,278.2014,279.2014,0,2,2,7,1,number,images/1greenTriangle.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,279.2018,281.835,1,2633,-0.307351074,0.226789296,1,0,0,one_red_dot,281.8352,282.8351,0,3,3,13,1,number,images/1yellowDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,282.8354,286.8014,1,3966,0.04651496,0.298240068,1,0,0,three_green_crosses,286.8015,287.8021,0,4,4,45,1,number,images/3yellowDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,287.8026,295.9183,1,8116,0.193416273,0.295175866,1,0,0,three_green_crosses,295.9183,296.9194,0,5,5,32,1,number,images/3blueCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,296.9198,301.5694,1,4650,0.398061388,0.264484117,1,0,0,four_blue_stars,301.5695,302.5695,0,6,6,58,1,number,images/4redStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,302.5762,307.119,1,4543,-0.32039761,0.256723175,1,0,0,one_red_dot,307.119,308.12,0,0,0,5,1,shape,images/1greenDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,308.1204,347.4396,0,39319,-0.128851929,0.297650028,1,0,0,two_yellow_triangles,347.4401,348.4388,0,1,1,26,1,shape,images/2redStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,348.4391,350.7563,0,2317,-0.100829739,0.318314785,1,0,0,two_yellow_triangles,350.7564,351.7564,0,2,2,60,1,shape,images/4yellowCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,351.7568,353.7562,1,1999,0.093844537,0.335013818,1,0,0,three_green_crosses,353.7565,354.7566,0,3,3,20,1,shape,images/2greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,354.7572,357.1568,1,2400,0.424283719,0.250261875,1,0,0,four_blue_stars,357.1569,358.1564,0,4,4,22,1,shape,images/2greenStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,358.1568,361.3229,1,3166,0.344745009,0.245281491,1,0,0,four_blue_stars,361.323,362.3241,0,5,5,14,1,shape,images/1yellowStar.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,362.3244,365.241,1,2916,0.212539469,0.244648031,1,0,0,three_green_crosses,365.2411,366.2397,0,6,6,12,1,shape,images/1yellowCross.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,5,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,366.2458,371.0745,0,4829,0.178472493,0.232482537,1,0,0,three_green_crosses,371.0751,372.0739,0,0,0,56,1,number,images/4redCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,372.0742,375.5743,0,3500,0.356290826,0.250608622,1,0,0,four_blue_stars,375.5743,376.5747,0,1,1,33,1,number,images/3blueDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,376.5751,379.1238,1,2549,-0.294256897,0.212645569,1,0,0,one_red_dot,379.1242,380.1251,0,2,2,13,1,number,images/1yellowDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,380.1254,382.6912,1,2566,-0.330629578,0.19749037,1,0,0,one_red_dot,382.6913,383.6917,0,3,3,8,1,number,images/1redCross.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,383.6922,387.1411,1,3449,0.407890489,0.282475501,1,0,0,four_blue_stars,387.1412,388.1421,0,4,4,59,1,number,images/4redTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,388.1424,389.959,1,1817,-0.15262458,0.257727763,1,0,0,two_yellow_triangles,389.9591,390.9579,0,5,5,17,1,number,images/2blueDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,390.9583,392.6927,1,1734,-0.28330424,0.249739227,1,0,0,one_red_dot,392.6928,393.6916,0,6,6,9,1,number,images/1redDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,6,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,393.6976,396.1083,0,2411,0.195672743,0.25254325,1,0,0,three_green_crosses,396.1088,397.1095,0,0,0,33,1,shape,images/3blueDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,397.1099,402.3759,1,5266,-0.128843859,0.223668772,1,0,0,two_yellow_triangles,402.3763,403.3766,0,1,1,3,1,shape,images/1blueTriangle.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,403.377,405.5267,1,2150,0.044329427,0.257854123,1,0,0,three_green_crosses,405.5268,406.5264,0,2,2,44,1,shape,images/3yellowCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,406.5268,408.3434,1,1817,-0.11250217,0.256384837,1,0,0,two_yellow_triangles,408.3435,409.3436,0,3,3,63,1,shape,images/4yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,409.344,412.0768,1,2733,0.216617839,0.252077213,1,0,0,three_green_crosses,412.0769,413.0767,0,4,4,16,1,shape,images/2blueCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,413.0772,415.5442,1,2467,-0.398982408,0.266755252,1,0,0,one_red_dot,415.5443,416.543,0,5,5,9,1,shape,images/1redDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6a0e5c7412f8cf1025c8991a,11,2026-09-06_21h17.58.259,Reading the Room,2026.1.3,MacIntel,59.88023952,6a0e5c7412f8cf1025c8991a,6a8d07dd262e1077153a9ddf,6a9e05b1659484b5f193f781,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,416.5433,419.9766,1,3433,0.335382487,0.231353658,1,0,0,four_blue_stars,419.9767,420.9779,0,6,6,50,1,shape,images/4blueStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
