Participant_Info_Consent.block_1/Consent,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_50.started,feedback_50.stopped,press_spacebar_2.keys,press_spacebar_2.rt,press_spacebar_2.duration,show_feeback_hi.thisRepN,show_feeback_hi.thisTrialN,show_feeback_hi.thisN,show_feeback_hi.thisIndex,show_feeback_hi.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.Row 17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.Row 18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,{{PROLIFIC_ID}},3,2026-09-07_10h14.37.568,Reading the Room,2026.1.3,MacIntel,75.18796992,69f73386e1cc43e75539494f,6a8d07dd262e1077153a9ddf,6a9e0192288fa643b15b7741,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,175.4145,178.0009,0,2586,-0.119061053,0.225962095,1,0,0,two_yellow_triangles,178.0011,179.0009,0,2,2,17,1,shape,images/2blueDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},3,2026-09-07_10h14.37.568,Reading the Room,2026.1.3,MacIntel,75.18796992,69f73386e1cc43e75539494f,6a8d07dd262e1077153a9ddf,6a9e0192288fa643b15b7741,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,179.0015,182.5345,1,3533,-0.352719907,0.264999277,1,0,0,,182.535,183.5346,0,3,3,5,1,shape,images/1greenDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},3,2026-09-07_10h14.37.568,Reading the Room,2026.1.3,MacIntel,75.18796992,69f73386e1cc43e75539494f,6a8d07dd262e1077153a9ddf,6a9e0192288fa643b15b7741,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,183.5355,186.4951,1,2960,-0.122222222,0.266351997,1,0,0,two_yellow_triangles,186.4953,187.4951,0,4,4,23,1,shape,images/2greenTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},3,2026-09-07_10h14.37.568,Reading the Room,2026.1.3,MacIntel,75.18796992,69f73386e1cc43e75539494f,6a8d07dd262e1077153a9ddf,6a9e0192288fa643b15b7741,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,187.4959,192.7891,0,5293,0.113053385,0.248864294,1,0,0,three_green_crosses,192.79,193.789,0,5,5,35,1,shape,images/3blueTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},3,2026-09-07_10h14.37.568,Reading the Room,2026.1.3,MacIntel,75.18796992,69f73386e1cc43e75539494f,6a8d07dd262e1077153a9ddf,6a9e0192288fa643b15b7741,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,193.7898,196.8562,1,3066,0.076059751,0.252882668,1,0,0,three_green_crosses,196.857,197.8561,0,6,6,32,1,shape,images/3blueCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},3,2026-09-07_10h14.37.568,Reading the Room,2026.1.3,MacIntel,75.18796992,69f73386e1cc43e75539494f,6a8d07dd262e1077153a9ddf,6a9e0192288fa643b15b7741,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},3,2026-09-07_10h14.37.568,Reading the Room,2026.1.3,MacIntel,75.18796992,69f73386e1cc43e75539494f,6a8d07dd262e1077153a9ddf,6a9e0192288fa643b15b7741,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,197.8664,203.2035,1,5337,0.107490596,0.243185764,1,0,0,three_green_crosses,203.2037,204.2036,0,0,0,22,1,colour,images/2greenStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},3,2026-09-07_10h14.37.568,Reading the Room,2026.1.3,MacIntel,75.18796992,69f73386e1cc43e75539494f,6a8d07dd262e1077153a9ddf,6a9e0192288fa643b15b7741,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,204.2042,208.9372,1,4733,-0.118663194,0.229633247,1,0,0,two_yellow_triangles,208.9373,209.9364,0,1,1,12,1,colour,images/1yellowCross.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},3,2026-09-07_10h14.37.568,Reading the Room,2026.1.3,MacIntel,75.18796992,69f73386e1cc43e75539494f,6a8d07dd262e1077153a9ddf,6a9e0192288fa643b15b7741,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,209.9372,213.2309,1,3294,0.354293258,0.223763021,1,0,0,four_blue_stars,213.2311,214.2311,0,2,2,51,1,colour,images/4blueTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},3,2026-09-07_10h14.37.568,Reading the Room,2026.1.3,MacIntel,75.18796992,69f73386e1cc43e75539494f,6a8d07dd262e1077153a9ddf,6a9e0192288fa643b15b7741,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,214.2319,216.4582,1,2226,0.14671224,0.250549769,1,0,0,three_green_crosses,216.4583,217.4574,0,3,3,36,1,colour,images/3greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
