Participant_Info_Consent.block_1/Consent,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_50.started,feedback_50.stopped,press_spacebar_2.keys,press_spacebar_2.rt,press_spacebar_2.duration,show_feeback_hi.thisRepN,show_feeback_hi.thisTrialN,show_feeback_hi.thisN,show_feeback_hi.thisIndex,show_feeback_hi.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.Row 17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.Row 18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,113.6766,115.7475,0,2071,0.155420219,0.222586692,1,0,0,three_green_crosses,115.7475,116.7472,0,2,2,52,1,number,images/4greenCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,116.7475,119.0765,1,2329,-0.359418932,0.225085901,1,0,0,one_red_dot,119.0772,120.0764,0,3,3,1,1,number,images/1blueDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,120.0768,122.7981,0,2721,-0.109497013,0.214464211,1,0,0,two_yellow_triangles,122.7985,123.7972,0,4,4,43,1,number,images/3redTriangles.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,123.7975,126.9764,0,3179,0.097313378,0.209465792,1,0,0,three_green_crosses,126.9764,127.9763,0,5,5,8,1,number,images/1redCross.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,127.9765,130.3308,1,2354,0.119806349,0.205716963,1,0,0,three_green_crosses,130.3313,131.3306,0,6,6,41,1,number,images/3redDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,131.3351,133.1847,0,1850,-0.154482955,0.210090587,1,0,0,two_yellow_triangles,133.185,134.1847,0,0,0,30,1,shape,images/2yellowStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,134.1849,139.6347,0,5450,0.437832004,0.286941571,1,0,0,four_blue_stars,139.6348,140.6317,0,1,1,52,1,shape,images/4greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,140.632,143.2555,0,2623,-0.381287079,0.190096826,1,0,0,one_red_dot,143.2556,144.254,0,2,2,0,1,shape,images/1blueCross.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,144.2543,146.0763,0,1822,0.388472352,0.275695086,1,0,0,four_blue_stars,146.0764,147.0763,0,3,3,3,1,shape,images/1blueTriangle.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,147.0766,148.8889,0,1812,-0.355045279,0.200718516,1,0,0,one_red_dot,148.8889,149.8888,0,4,4,8,1,shape,images/1redCross.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,149.8891,151.8349,1,1946,0.114183106,0.221961868,1,0,0,three_green_crosses,151.8354,152.8346,0,5,5,28,1,shape,images/2yellowCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,152.8348,154.968,1,2133,0.335988754,0.243830044,1,0,0,four_blue_stars,154.9681,155.9679,0,6,6,58,1,shape,images/4redStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,155.9723,160.543,1,4571,0.210402999,0.228209934,1,0,0,three_green_crosses,160.543,161.5429,0,0,0,52,1,colour,images/4greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,161.5431,163.2473,1,1704,-0.118244261,0.238206801,1,0,0,two_yellow_triangles,163.2474,164.2471,0,1,1,29,1,colour,images/2yellowDots.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,164.2474,167.2846,1,3037,0.1447985,0.245079663,1,0,0,three_green_crosses,167.2846,168.2846,0,2,2,7,1,colour,images/1greenTriangle.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,168.2849,171.0096,1,2725,-0.083880037,0.242580425,1,0,0,two_yellow_triangles,171.0098,172.0095,0,3,3,15,1,colour,images/1yellowTriangle.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,172.0098,173.943,0,1933,0.071696345,0.243205248,1,0,0,three_green_crosses,173.9436,174.9412,0,4,4,24,1,colour,images/2redCrosses.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,174.9415,178.4804,1,3539,-0.318181818,0.253202115,1,0,0,one_red_dot,178.481,179.4804,0,5,5,42,1,colour,images/3redStars.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,179.4807,181.4472,1,1966,0.10918463,0.21321462,1,0,0,three_green_crosses,181.4472,182.4471,0,6,6,53,1,colour,images/4greenDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,182.4515,184.5804,0,2129,-0.35004686,0.217588244,1,0,0,one_red_dot,184.5808,185.5803,0,0,0,24,1,shape,images/2redCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,185.5807,188.8096,1,3229,-0.093252109,0.22633552,1,0,0,two_yellow_triangles,188.8099,189.8095,0,1,1,19,1,shape,images/2blueTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,189.8098,195.7561,0,5946,0.117307111,0.227585111,1,0,0,three_green_crosses,195.7566,196.7554,0,2,2,38,1,shape,images/3greenStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,196.7557,198.5804,1,1825,-0.338800375,0.211965001,1,0,0,one_red_dot,198.581,199.5803,0,3,3,13,1,shape,images/1yellowDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,199.5806,201.5928,1,2012,0.387222819,0.247578872,1,0,0,four_blue_stars,201.593,202.5914,0,4,4,6,1,shape,images/1greenStar.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,202.5917,205.7137,1,3122,0.350359301,0.233833177,1,0,0,four_blue_stars,205.7138,206.7136,0,5,5,58,1,shape,images/4redStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,206.7139,208.9429,1,2229,-0.35254607,0.204467344,1,0,0,one_red_dot,208.943,209.9428,0,6,6,45,1,shape,images/3yellowDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h09.39.565,Reading the Room,2026.1.3,Win32,243.902439,6a0565877e9012576988c07e,6a8d07dd262e1077153a9ddf,6a9e008bddf953a12ea27319,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,209.9467,212.3345,0,2388,0.113558282,0.260074977,1,0,0,three_green_crosses,212.335,213.3344,0,0,0,8,1,colour,images/1redCross.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
