Participant_Info_Consent.block_1/Consent,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_50.started,feedback_50.stopped,press_spacebar_2.keys,press_spacebar_2.rt,press_spacebar_2.duration,show_feeback_hi.thisRepN,show_feeback_hi.thisTrialN,show_feeback_hi.thisN,show_feeback_hi.thisIndex,show_feeback_hi.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.Row 17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.Row 18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,209.0919,211.174,1,2082,0.389583376,0.269444439,1,0,0,four_blue_stars,211.1743,212.174,0,2,2,19,1,colour,images/2blueTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,212.1746,216.7082,1,4533,-0.365972201,0.256249984,1,0,0,one_red_dot,216.7084,217.7077,0,3,3,11,1,colour,images/1redTriangle.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,217.7087,219.8416,1,2133,0.104861153,0.251388894,1,0,0,three_green_crosses,219.8418,220.8419,0,4,4,22,1,colour,images/2greenStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,220.8428,222.8922,1,2049,-0.125694381,0.246527778,1,0,0,two_yellow_triangles,222.8924,223.8919,0,5,5,13,1,colour,images/1yellowDot.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,223.8926,225.975,1,2082,0.173611111,0.247222212,1,0,0,three_green_crosses,225.9751,226.9757,0,6,6,21,1,colour,images/2greenDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0.044444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,226.9843,230.3256,1,3341,0.153472265,0.254166656,1,0,0,three_green_crosses,230.3258,231.3255,0,0,0,38,1,number,images/3greenStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,231.3262,233.1093,0,1783,0.153472265,0.254166656,1,0,0,three_green_crosses,233.1106,234.1092,0,1,1,55,1,number,images/4greenTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,234.1101,239.2762,1,5166,-0.100694444,0.229861101,1,0,0,two_yellow_triangles,239.2775,240.2762,0,2,2,18,1,number,images/2blueStars.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,240.277,243.5268,1,3250,0.41111109,0.209027767,1,0,0,four_blue_stars,243.527,244.5268,0,3,3,49,1,number,images/4blueDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,244.5275,247.4438,0,2916,-0.137500021,0.25,1,0,0,two_yellow_triangles,247.4447,248.4523,0,4,4,63,1,number,images/4yellowTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,248.453,251.1271,1,2674,-0.407638868,0.237500005,1,0,0,one_red_dot,251.1278,252.1273,0,5,5,0,1,number,images/1blueCross.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,252.1279,255.2943,1,3166,-0.360416677,0.247222212,1,0,0,one_red_dot,255.2944,256.2945,0,6,6,15,1,number,images/1yellowTriangle.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,256.3023,259.1783,1,2876,0.381944444,0.210416661,1,0,0,four_blue_stars,259.1784,260.178,0,0,0,54,1,shape,images/4greenStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,260.1788,263.1453,1,2967,-0.130555577,0.261111101,1,0,0,two_yellow_triangles,263.1457,264.1456,0,1,1,31,1,shape,images/2yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,264.1463,266.8456,1,2699,-0.117361069,0.270138873,1,0,0,two_yellow_triangles,266.8459,267.8457,0,2,2,27,1,shape,images/2redTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,267.8463,270.5457,0,2700,-0.359027757,0.260416667,1,0,0,one_red_dot,270.5467,271.5351,0,3,3,6,1,shape,images/1greenStar.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,271.5355,274.6799,0,3144,-0.374305566,0.241666661,1,0,0,one_red_dot,274.68,275.6793,0,4,4,0,1,shape,images/1blueCross.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,275.6798,279.0467,0,3367,0.130555577,0.229861101,1,0,0,three_green_crosses,279.0469,280.0464,0,5,5,43,1,shape,images/3redTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,280.0468,283.2304,1,3183,0.154166645,0.236111111,1,0,0,three_green_crosses,283.2312,284.231,0,6,6,32,1,shape,images/3blueCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,284.2385,288.3813,0,4143,-0.109027757,0.25,1,0,0,two_yellow_triangles,288.3824,289.3808,0,0,0,16,1,shape,images/2blueCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,289.3817,293.3812,1,4000,0.140972243,0.243055556,1,0,0,three_green_crosses,293.3821,294.3812,0,1,1,48,1,shape,images/4blueCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,294.3819,297.9987,1,3617,-0.375,0.251388894,1,0,0,one_red_dot,297.9988,298.9982,0,2,2,49,1,shape,images/4blueDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,298.9989,301.9153,1,2916,0.137500021,0.251388894,1,0,0,three_green_crosses,301.9156,302.9151,0,3,3,56,1,shape,images/4redCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,302.9156,305.5655,1,2650,0.145833333,0.258333339,1,0,0,three_green_crosses,305.5656,306.5654,0,4,4,20,1,shape,images/2greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,306.5661,308.9097,0,2344,-0.361111111,0.270138873,1,0,0,one_red_dot,308.9103,309.9069,0,5,5,0,1,shape,images/1blueCross.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,309.9076,314.7334,1,4826,-0.368749989,0.226388878,1,0,0,one_red_dot,314.7345,315.7331,0,6,6,57,1,shape,images/4redDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},1,2026-09-07_10h13.21.589,Reading the Room,2026.1.3,Win32,58.47953216,674655eae47585f96dc1cfbb,6a8d07dd262e1077153a9ddf,6a9e0082e317f7ea5329597d,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
