Participant_Info_Consent.block_1/Consent,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_50.started,feedback_50.stopped,press_spacebar_2.keys,press_spacebar_2.rt,press_spacebar_2.duration,show_feeback_hi.thisRepN,show_feeback_hi.thisTrialN,show_feeback_hi.thisN,show_feeback_hi.thisIndex,show_feeback_hi.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.Row 17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.Row 18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,91.4219,94.5528,1,3132,-0.164285714,0.212142863,1,0,0,two_yellow_triangles,94.553,95.5535,0,2,2,60,1,colour,images/4yellowCrosses.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,95.5551,98.7533,1,3199,0.335000065,0.233571434,1,0,0,four_blue_stars,98.7535,99.7533,0,3,3,48,1,colour,images/4blueCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,99.7554,102.5691,1,2814,-0.369999995,0.227857127,1,0,0,one_red_dot,102.5693,103.5697,0,4,4,41,1,colour,images/3redDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,103.571,105.9192,1,2349,0.072857176,0.232857132,1,0,0,three_green_crosses,105.9195,106.9196,0,5,5,39,1,colour,images/3greenTriangles.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,106.9214,110.2194,1,3298,-0.297857121,0.248571423,1,0,0,one_red_dot,110.2199,111.2203,0,6,6,59,1,colour,images/4redTriangles.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,111.2372,113.9026,0,2665,0.092857143,0.207142857,1,0,0,three_green_crosses,113.9036,114.9025,0,0,0,38,1,shape,images/3greenStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,114.9034,117.1861,0,2283,-0.152142824,0.210714286,1,0,0,two_yellow_triangles,117.1868,118.1859,0,1,1,28,1,shape,images/2yellowCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,118.1872,121.2857,1,3099,0.321428571,0.224285698,1,0,0,four_blue_stars,121.2872,122.2857,0,2,2,58,1,shape,images/4redStars.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,122.2866,124.8357,1,2549,-0.056428582,0.198571423,1,0,0,two_yellow_triangles,124.8361,125.8351,0,3,3,43,1,shape,images/3redTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,125.8364,128.6856,1,2849,0.129999978,0.215714291,1,0,0,three_green_crosses,128.6862,129.6855,0,4,4,24,1,shape,images/2redCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,129.6869,132.7687,1,3082,-0.177142824,0.176428577,1,0,0,two_yellow_triangles,132.7693,133.7687,0,5,5,3,1,shape,images/1blueTriangle.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,133.7698,137.7686,1,3999,-0.12642855,0.217142841,1,0,0,two_yellow_triangles,137.769,138.7685,0,6,6,15,1,shape,images/1yellowTriangle.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,128:192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,138.7834,141.5514,0,2768,0.064285714,0.216428566,1,0,0,three_green_crosses,141.5523,142.5511,0,0,0,20,1,number,images/2greenCrosses.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,142.5515,146.9186,1,4367,-0.333571407,0.214999989,1,0,0,one_red_dot,146.9194,147.9195,0,1,1,8,1,number,images/1redCross.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,147.9205,150.0518,1,2131,-0.363571412,0.182142857,1,0,0,one_red_dot,150.0523,151.0514,0,2,2,1,1,number,images/1blueDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,151.0528,153.7845,1,2732,-0.160714286,0.202142852,1,0,0,two_yellow_triangles,153.7846,154.7845,0,3,3,26,1,number,images/2redStars.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,154.7864,158.8867,1,4100,0.30142855,0.241428566,1,0,0,four_blue_stars,158.8871,159.8842,0,4,4,63,1,number,images/4yellowTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,159.8865,162.7844,1,2899,0.130714308,0.205000005,1,0,0,three_green_crosses,162.7852,163.7845,0,5,5,45,1,number,images/3yellowDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,163.7857,166.8838,1,3098,-0.387857137,0.209285709,1,0,0,one_red_dot,166.8841,167.8836,0,6,6,0,1,number,images/1blueCross.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,167.8898,170.6339,1,2744,0.338571494,0.276428563,1,0,0,four_blue_stars,170.6344,171.6355,0,0,0,63,1,number,images/4yellowTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,171.6363,174.9839,1,3348,-0.358571434,0.201428577,1,0,0,one_red_dot,174.9848,175.9842,0,1,1,11,1,number,images/1redTriangle.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,175.9851,178.1168,1,2132,-0.373571423,0.218571418,1,0,0,one_red_dot,178.117,179.1163,0,2,2,10,1,number,images/1redStar.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,179.1168,181.533,1,2416,0.071428571,0.234999984,1,0,0,three_green_crosses,181.5332,182.5338,0,3,3,32,1,number,images/3blueCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,182.5348,184.9661,1,2432,0.345000022,0.224285698,1,0,0,four_blue_stars,184.9663,185.967,0,4,4,53,1,number,images/4greenDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,185.9688,188.416,1,2448,0.138571494,0.239285714,1,0,0,three_green_crosses,188.4161,189.4165,0,5,5,40,1,number,images/3redCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,189.4178,191.7827,1,2365,-0.371428571,0.191428566,1,0,0,one_red_dot,191.783,192.7833,0,6,6,5,1,number,images/1greenDot.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},11,2026-09-07_11h20.00.896,Reading the Room,2026.1.3,Win32,59.17159763,681ae31bd94a34a104d5e66f,6a8d07dd262e1077153a9ddf,6a9e0cbb877d3148feb46a1e,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
